Name,Data Url,Reynold's Number,Alpha,CL,CD
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,1,0.0144,0.0276
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,1.25,0.0175,0.02762
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,1.5,0.0201,0.02763
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,1.75,0.0222,0.02765
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,2,0.0239,0.02767
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,2.25,0.025,0.02768
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,2.5,0.0258,0.0277
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,2.75,0.027,0.02775
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,3,0.0299,0.02788
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,3.25,0.0348,0.02813
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,3.5,0.0495,0.02871
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,3.75,0.1321,0.03107
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,4,0.2041,0.03269
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,4.25,0.315,0.03403
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,4.5,0.6036,0.02815
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,4.75,0.6341,0.02438
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,5,0.6407,0.02343
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,5.25,0.6454,0.02541
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,5.5,0.6643,0.02707
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,5.75,0.688,0.0286
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,6,0.712,0.03018
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,6.25,0.7319,0.03175
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,6.5,0.7511,0.03362
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,6.75,0.7666,0.0355
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,7,0.7813,0.03742
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,7.25,0.7916,0.03979
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,7.5,0.7968,0.04184
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,7.75,0.8119,0.04454
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-50000,50000,8,0.813,0.04721
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,0,-0.0001,0.0244
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,0.25,0.0457,0.02434
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,0.5,0.0923,0.02438
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,0.75,0.1389,0.02433
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,1,0.1885,0.02432
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,1.25,0.237,0.02423
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,1.5,0.3002,0.02401
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,1.75,0.353,0.02367
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,2,0.4779,0.02161
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,2.25,0.5375,0.02041
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,2.5,0.5695,0.01979
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,2.75,0.585,0.01953
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,3,0.602,0.01905
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,3.25,0.6167,0.01856
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,3.5,0.6322,0.01786
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,3.75,0.6443,0.01724
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,4,0.6556,0.01656
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-100000,100000,4.25,0.6608,0.01622
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,0,0,0.01616
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,0.25,0.0193,0.01611
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,0.5,0.0556,0.01608
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,0.75,0.0801,0.0161
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,1,0.0949,0.01595
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,1.25,0.1322,0.01581
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,1.5,0.1589,0.01571
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,1.75,0.1903,0.01548
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,2,0.216,0.01509
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,2.25,0.2367,0.01474
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,2.5,0.2691,0.01437
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,2.75,0.3015,0.01398
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,3,0.3292,0.01364
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,3.25,0.3456,0.0133
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,3.5,0.3791,0.01291
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,3.75,0.4112,0.01251
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,4,0.4382,0.0122
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,4.25,0.4581,0.01187
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,4.5,0.4852,0.01171
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,4.75,0.4999,0.01254
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,5,0.5055,0.01359
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,5.25,0.529,0.01483
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,5.5,0.5562,0.01579
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,5.75,0.5812,0.01644
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,6,0.6106,0.01717
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,6.25,0.6418,0.01803
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,6.5,0.6692,0.01898
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,6.75,0.7021,0.01961
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,7,0.7332,0.02068
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,7.25,0.7641,0.02153
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,7.5,0.7962,0.02295
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,7.75,0.8285,0.02387
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,8,0.8596,0.02566
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,8.25,0.8637,0.02623
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,8.5,0.8639,0.02697
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,8.75,0.8676,0.02779
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,9,0.8801,0.02896
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,9.25,0.8954,0.03079
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,9.5,0.9061,0.03404
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,9.75,0.9142,0.03545
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,10,0.92,0.0376
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-200000,200000,10.25,0.9219,0.04027
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,0,0,0.00843
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,0.25,0.0266,0.00837
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,0.5,0.0544,0.00831
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,0.75,0.0816,0.00828
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,1,0.1077,0.0082
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,1.25,0.1345,0.00811
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,1.5,0.1613,0.00796
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,1.75,0.1881,0.00786
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,2,0.2151,0.00778
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,2.25,0.2413,0.00773
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,2.5,0.2674,0.00766
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,2.75,0.2936,0.00758
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,3,0.3198,0.00752
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,3.25,0.3452,0.00748
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,3.5,0.3697,0.00749
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,3.75,0.3904,0.00764
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,4,0.4027,0.00824
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,4.25,0.4163,0.00892
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,4.5,0.4318,0.00957
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,4.75,0.4486,0.01015
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,5,0.4671,0.01064
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,5.25,0.4873,0.01104
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,5.5,0.5086,0.01138
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,5.75,0.5298,0.0117
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,6,0.5508,0.01203
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,6.25,0.5718,0.01237
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,6.5,0.594,0.01261
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,6.75,0.6122,0.0131
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,7,0.6363,0.01328
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,7.25,0.6564,0.01366
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,7.5,0.678,0.01404
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,7.75,0.7019,0.01433
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,8,0.7254,0.01499
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,8.25,0.7565,0.01539
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,8.5,0.7914,0.01621
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,8.75,0.8295,0.01699
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,9,0.8692,0.0176
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,9.25,0.9036,0.01903
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,9.5,0.9337,0.01991
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,9.75,0.9493,0.0206
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,10,0.9649,0.02128
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,10.25,0.9786,0.02199
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,10.5,0.9907,0.02314
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,10.75,1.0005,0.02529
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,11,1.0139,0.02608
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,11.25,1.0268,0.0269
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,11.5,1.0379,0.0281
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,11.75,1.0482,0.02939
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,12,1.0558,0.031
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,12.25,1.0639,0.0323
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,12.5,1.0701,0.03387
"Airfoil,lwk80120k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80120k25-il-500000,500000,12.75,1.0743,0.03563
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,0,0,0.03892
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,0.25,0.0052,0.03893
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,0.5,0.0105,0.03896
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,0.75,0.0156,0.03902
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,1,0.0206,0.0391
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,1.25,0.0254,0.03921
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,1.5,0.0301,0.03933
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,1.75,0.0345,0.03948
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,2,0.0386,0.03966
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,2.25,0.0424,0.03986
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,2.5,0.0457,0.04009
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,2.75,0.0486,0.04035
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,3,0.0558,0.0407
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,3.25,0.1312,0.04241
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,3.5,0.1934,0.04381
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,3.75,0.2525,0.045
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,4,0.3105,0.04589
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,4.25,0.369,0.04638
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,4.5,0.45,0.04599
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,4.75,0.5147,0.04468
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,5,0.656,0.03919
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,5.25,0.6997,0.03549
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,5.5,0.7366,0.0309
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,5.75,0.7746,0.02769
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,6,0.7776,0.02942
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,6.25,0.7908,0.0309
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,6.5,0.813,0.03229
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,6.75,0.8365,0.03371
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,7,0.8581,0.03517
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,7.25,0.8777,0.03674
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,7.5,0.8962,0.03848
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,7.75,0.9093,0.04007
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,8,0.9222,0.04214
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,8.25,0.9281,0.04399
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-50000,50000,8.5,0.9458,0.04624
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,0,-0.0001,0.03465
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,0.25,0.0279,0.03456
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,0.5,0.0751,0.03458
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,0.75,0.0851,0.03468
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,1,0.1302,0.03463
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,1.25,0.168,0.03465
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,1.5,0.209,0.03461
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,1.75,0.2232,0.03472
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,2,0.2974,0.03436
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,2.25,0.3399,0.034
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,2.5,0.4064,0.03319
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,2.75,0.4909,0.03155
"Airfoil,lwk80150k25-il",http://airfoiltools.com/polar/csv?polar=xf-lwk80150k25-il-100000,100000,3,0.5565,0.02975
